datetime,return,tcost,adjclose,adjvolume,return_volatility_20,return_skewness_20,return_kurtosis_20,adjvolume_volatility_20
1998-05-13,0.009936206659128644,0.0021231422505307855,70800.0,140.0,0.012329687463549302,-0.37243447205184016,0.15264159100561692,90.45855404548539
1998-05-14,0.018195043591230586,0.0020646937370956643,72100.0,220.0,0.01285698814155667,-0.465882623895294,-0.007978120465282679,88.81863543198578
1998-05-15,0.026011048913265,0.0026954177897574125,74000.0,400.0,0.013947678820429972,-0.3605580989983298,-0.2505661909769965,99.32144783479548
1998-05-18,-0.024555797625641418,0.002770083102493075,72205.0,200.0,0.015126986023443093,-0.3361340708538625,-0.6448495652148241,98.0
1998-05-19,-0.0014552512876235824,0.0027816411682892906,72100.0,410.0,0.0139579668822528,-0.36337477540977353,-0.24758938008244602,107.77174954504542
1998-05-20,0.001386001607876608,0.002079002079002079,72200.0,160.0,0.01246574227910752,-0.2943647275136343,0.20432844206984635,108.41010100539525
1998-05-21,0.0027662534928900584,0.002770083102493075,72400.0,150.0,0.012035892430234944,-0.40979641180951853,0.661342159658203,104.52152888280959
1998-05-22,-0.016713480973740147,0.0028089887640449437,71200.0,170.0,0.011720274482244651,-0.5214419851274424,0.3381810735715294,104.94760597555334
1998-05-26,0.002875076486965611,0.002102312543798178,71405.0,120.0,0.0106323624785531,-0.5986189895810822,1.277019851378805,105.74024777727732
1998-05-27,-0.019872652855537964,0.002857142857142857,70000.0,180.0,0.011715595445848182,-0.48670271334042997,0.36138726901967555,105.32805893967665
1998-05-28,0.0,0.002144388849177984,70000.0,220.0,0.011561534707636606,-0.39137176591320644,0.4483291078398648,103.48912986396203
1998-05-29,0.009950330853168765,0.0021231422505307855,70700.0,200.0,0.01160123081581157,-0.3954048698954183,0.415590574093343,103.48912986396203
1998-06-01,-0.0028328630843041935,0.002828854314002829,70500.0,110.0,0.01146178259964623,-0.26406129791091854,0.4906241928961035,102.41581909060729
1998-06-02,0.044390089377067454,0.0027210884353741495,73700.0,250.0,0.014826724395598052,0.6619042910467647,1.386536848852323,80.80222769206304
