datetime,return,tcost,adjclose,adjvolume,return_volatility_20,return_skewness_20,return_kurtosis_20,adjvolume_volatility_20
2017-04-13,-0.009749650805769505,0.00020160838690890307,248.02666999999997,3653655.0,0.010268973865491459,-0.7278892685643326,1.8582969944450367,1683610.892685329
2017-04-17,0.01178386076442628,8.82807327300641e-05,250.96666999999997,4190874.0,0.01054501436645221,-0.8159009903973105,1.9381227065972002,1659710.5512714824
2017-04-18,-0.043445856501440616,2.3203471239342244e-05,240.29667,12464020.0,0.013690991046691088,-1.2182047042296793,1.6343405516707676,2426054.2141457926
2017-04-19,-0.006261848270901815,9.340120487552431e-05,238.79667,6428792.0,0.01189990430243567,-1.4469024020968189,3.811164193244779,2448075.393329222
2017-04-20,0.016488339588764056,6.87805213563545e-05,242.76666999999998,5168225.0,0.012652355901938046,-1.2815232532072958,3.0928896271628776,2422908.7455763808
2017-04-21,-0.004955275040425811,2.303882041237393e-05,241.56667,3845675.0,0.012588807790690229,-1.208688067725826,3.050856617606497,2428225.3926108233
2017-04-24,0.025987515711600295,8.958165367730907e-05,247.92667,5353490.0,0.01381725389355307,-0.8621804267232486,2.4938475091366596,2399693.753049993
2017-04-25,0.013660338156252116,0.00011027546811932456,251.33666999999997,3996884.0,0.013945930936929874,-1.0309284601210242,2.6634538978040974,2146606.508417867
2017-04-26,-0.0017123177982387716,8.83938831432689e-05,250.90666999999996,3765254.0,0.01351455802158734,-1.0131701992907756,3.0668417603842206,2148519.7577593485
2017-04-27,-0.0015555720985922505,8.858180529723727e-05,250.51666999999998,2805768.0,0.013500804008435867,-1.0370874689272331,3.120615515336497,2142583.5354866395
2017-04-28,-0.008055778994213725,4.4690740078678564e-05,248.50666999999999,2936589.0,0.013330635858508055,-0.9041981109462398,3.130256312207659,2148604.8391771223
2017-05-01,0.004216337446281138,0.00011115310228311,249.55667,3004791.0,0.013345307766061165,-1.00906498569563,3.248467259438823,2144218.02802666
2017-05-02,0.0010813337357582498,0.00015549681231533238,249.82666999999998,2602378.0,0.013343924960381977,-1.0548106898960283,3.3140525469180284,2171120.532765495
2017-05-03,0.004751993864292814,6.628515875295773e-05,251.01666999999998,3042164.0,0.013392534250679506,-1.0800166557850266,3.28081013974308,2171134.184195682
2017-05-04,0.00111484209836199,2.207359336030578e-05,251.29667,2935435.0,0.013331209859007515,-1.1745805179868825,3.5218248395817016,2170870.803537453
2017-05-05,0.0011136006093925843,6.61594442606707e-05,251.57666999999998,2435823.0,0.013302418925922663,-1.152478236375984,3.529522152354552,2186137.734027691
2017-05-08,-0.007340751245952681,4.445432318295228e-05,249.73667,2316814.0,0.013379026544250472,-1.0909131689400267,3.3126063292709764,2203546.7694375194
2017-05-09,-0.005098330938216655,6.705858685204895e-05,248.46666999999997,2145374.0,0.013370846214855243,-0.9948395631748066,3.1858697398156623,2221747.19066856
2017-05-10,0.00449751782776886,6.66474129695891e-05,249.58666999999997,2630391.0,0.013396924846858862,-1.0859200482124232,3.2788041129966325,2237595.924531055
2017-05-11,-0.00048091052677001755,0.0001334935255640152,249.46666999999997,2440345.0,0.01329070541397756,-1.187640902067144,3.605433326762191,2251457.504444298
