datetime,return,tcost,volatility_20,skewness_20,kurtosis_20
2017-01-13,0.0032592984739192588,4.059924485400879e-05,0.004617529374827678,-0.6784163705593362,0.08333363246468783
2017-01-17,-0.0028707292430905085,4.071827028784114e-05,0.004705297418626353,-0.5361651702578297,-0.22241959053868854
2017-01-18,0.0019405845850526404,4.063223761734637e-05,0.0045864839460606445,-0.7070088243691219,0.17299303826133938
2017-01-19,-0.00046539696873715286,4.0661976985341826e-05,0.004563955924596753,-0.5858862803640646,0.10684071944518703
2017-01-20,0.002092582792816877,4.0569597143921113e-05,0.004533714942758531,-0.5543656655012236,0.14626924546948716
2017-01-23,0.0007739207674761772,4.053670598723461e-05,0.004516271760251207,-0.6071796774385118,0.23231343064300436
2017-01-24,0.006400530189841547,4.02657539762638e-05,0.004565868339002543,-0.7811058379802813,0.4098220597964488
2017-01-25,0.009562701201775603,3.986446083318762e-05,0.00487694834738981,-0.6971342086081955,0.18236931647811527
2017-01-26,0.0009892913828357663,3.982952961327565e-05,0.0048361220094026835,-0.6044237210992999,0.17739343844470357
2017-01-27,0.0018238168107700403,3.9747207758618805e-05,0.004343573518658472,-0.6677991749758381,1.057254167811843
2017-01-30,-0.0074682832247505715,4.0052869788140806e-05,0.004782962932759905,-0.7116742814593022,0.4056368298158226
2017-01-31,-0.0019141370179571737,4.0130021268874774e-05,0.004059815207309234,-0.2639970208761186,0.040989172115845296
2017-02-01,0.0065693120491019386,3.986128273604219e-05,0.003935552690006294,-0.3426450624952837,0.18258710281742374
2017-02-02,-0.0008378578142806958,3.989945337745244e-05,0.003933943298161595,-0.15834650518485874,0.11030388089520349
2017-02-03,0.002739473390914071,3.978199466917653e-05,0.003861822540550444,-0.09814894414931766,0.2994061425642478
2017-02-06,0.0011392360149162784,3.973773097558163e-05,0.0035667035319105647,-0.11938414688213694,0.8860911634635489
2017-02-07,0.0034855860986136022,3.9592984123233626e-05,0.003575782361840297,-0.12978004883878866,0.8518616602082236
2017-02-08,0.0015872155414591305,3.9521005414341796e-05,0.0035733465740655336,-0.10860281364994938,0.8588906263977822
2017-02-09,0.003467979730662485,3.937783028157163e-05,0.0035922441930914557,-0.13765758642803946,0.7884614066105722
2017-02-10,0.003155946840372792,3.926033528328341e-05,0.0035392689807354286,-0.30482026362567743,1.0503160048523812
2017-02-13,0.00538712973874933,3.90335298020645e-05,0.003613593233578664,-0.32815445502264046,0.8093471219130368
2017-02-14,0.0032035263176339868,3.890293717172108e-05,0.0034534298106803796,-0.507652882306508,1.5211747399717561
2017-02-15,0.005637068765481423,3.8674246819008024e-05,0.0035335682894864174,-0.5841787570716925,1.2762910595968204
2017-02-16,-0.000295896947171137,3.8686216101167954e-05,0.0035269631677760523,-0.5903009773784259,1.309507818163648
2017-02-17,0.004134610909796166,3.85163501906209e-05,0.0035468122021607446,-0.6606991559844285,1.287977459891315
2017-02-21,0.004704431274674015,3.832739258755635e-05,0.0035558796475251334,-0.803847214431545,1.4088444049416058
2017-02-22,0.00036660332171933874,3.8318580679845674e-05,0.003482077112769608,-0.6713207593591428,1.4609347604887226
